"Date","VIX","SNP"
2015-09-17,21.1399993896484,1990.19995117188
2015-09-18,22.2800006866455,1958.03002929688
2015-09-21,20.1399993896484,1966.96997070312
2015-09-22,22.4400005340576,1942.73999023438
2015-09-23,22.1299991607666,1938.76000976562
2015-09-24,23.4699993133545,1932.23999023438
2015-09-25,23.6200008392334,1931.33996582031
2015-09-28,27.6299991607666,1881.77001953125
2015-09-29,26.8299999237061,1884.08996582031
2015-09-30,24.5,1920.03002929688
2015-10-01,22.5499992370605,1923.81994628906
2015-10-02,20.9400005340576,1951.35998535156
2015-10-05,19.5400009155273,1987.05004882812
2015-10-06,19.3999996185303,1979.92004394531
2015-10-07,18.3999996185303,1995.82995605469
2015-10-08,17.4200000762939,2013.43005371094
2015-10-09,17.0799999237061,2014.89001464844
2015-10-12,16.1700000762939,2017.4599609375
2015-10-13,17.6700000762939,2003.68994140625
2015-10-14,18.0300006866455,1994.23999023438
2015-10-15,16.0499992370605,2023.85998535156
2015-10-16,15.0500001907349,2033.10998535156
2015-10-19,14.9799995422363,2033.66003417969
2015-10-20,15.75,2030.77001953125
2015-10-21,16.7000007629395,2018.93994140625
2015-10-22,14.4499998092651,2052.51000976562
2015-10-23,14.460000038147,2075.14990234375
2015-10-26,15.289999961853,2071.17993164062
2015-10-27,15.4300003051758,2065.88989257812
2015-10-28,14.3299999237061,2090.35009765625
2015-10-29,14.6099996566772,2089.40991210938
2015-10-30,15.0699996948242,2079.36010742188
2015-11-02,14.1499996185303,2104.05004882812
2015-11-03,14.539999961853,2109.7900390625
2015-11-04,15.5100002288818,2102.31005859375
2015-11-05,15.0500001907349,2099.92993164062
2015-11-06,14.3299999237061,2099.19995117188
2015-11-09,16.5200004577637,2078.580078125
2015-11-10,15.289999961853,2081.71997070312
2015-11-11,16.0599994659424,2075
2015-11-12,18.3700008392334,2045.96997070312
2015-11-13,20.0799999237061,2023.0400390625
2015-11-16,18.1599998474121,2053.18994140625
2015-11-17,18.8400001525879,2050.43994140625
2015-11-18,16.8500003814697,2083.580078125
2015-11-19,16.9899997711182,2081.23999023438
2015-11-20,15.4700002670288,2089.169921875
2015-11-23,15.6199998855591,2086.59008789062
2015-11-24,15.9300003051758,2089.13989257812
2015-11-25,15.1899995803833,2088.8701171875
2015-11-27,15.1199998855591,2090.11010742188
2015-11-30,16.1299991607666,2080.40991210938
2015-12-01,14.6700000762939,2102.6298828125
2015-12-02,15.9099998474121,2079.51000976562
2015-12-03,18.1100006103516,2049.6201171875
2015-12-04,14.8100004196167,2091.68994140625
2015-12-07,15.8400001525879,2077.07006835938
2015-12-08,17.6000003814697,2063.59008789062
2015-12-09,19.6100006103516,2047.61999511719
2015-12-10,19.3400001525879,2052.22998046875
2015-12-11,24.3899993896484,2012.36999511719
2015-12-14,22.7299995422363,2021.93994140625
2015-12-15,20.9500007629395,2043.41003417969
2015-12-16,17.8600006103516,2073.07006835938
2015-12-17,18.9400005340576,2041.89001464844
2015-12-18,20.7000007629395,2005.55004882812
2015-12-21,18.7000007629395,2021.15002441406
2015-12-22,16.6000003814697,2038.96997070312
2015-12-23,15.5699996948242,2064.2900390625
2015-12-24,15.7399997711182,2060.98999023438
2015-12-28,16.9099998474121,2056.5
2015-12-29,16.0799999237061,2078.36010742188
2015-12-30,17.2900009155273,2063.36010742188
2015-12-31,18.2099990844727,2043.93994140625
2016-01-04,20.7000007629395,2012.66003417969
2016-01-05,19.3400001525879,2016.7099609375
2016-01-06,20.5900001525879,1990.26000976562
2016-01-07,24.9899997711182,1943.08996582031
2016-01-08,27.0100002288818,1922.03002929688
2016-01-11,24.2999992370605,1923.67004394531
2016-01-12,22.4699993133545,1938.68005371094
2016-01-13,25.2199993133545,1890.28002929688
2016-01-14,23.9500007629395,1921.83996582031
2016-01-15,27.0200004577637,1880.32995605469
2016-01-19,26.0499992370605,1881.32995605469
2016-01-20,27.5900001525879,1859.32995605469
2016-01-21,26.6900005340576,1868.98999023438
2016-01-22,22.3400001525879,1906.90002441406
2016-01-25,24.1499996185303,1877.07995605469
2016-01-26,22.5,1903.63000488281
2016-01-27,23.1100006103516,1882.94995117188
2016-01-28,22.4200000762939,1893.35998535156
2016-01-29,20.2000007629395,1940.23999023438
2016-02-01,19.9799995422363,1939.38000488281
2016-02-02,21.9799995422363,1903.03002929688
2016-02-03,21.6499996185303,1912.53002929688
2016-02-04,21.8400001525879,1915.44995117188
2016-02-05,23.3799991607666,1880.05004882812
2016-02-08,26,1853.43994140625
2016-02-09,26.5400009155273,1852.2099609375
2016-02-10,26.2900009155273,1851.85998535156
2016-02-11,28.1399993896484,1829.07995605469
2016-02-12,25.3999996185303,1864.78002929688
2016-02-16,24.1100006103516,1895.57995605469
2016-02-17,22.3099994659424,1926.81994628906
2016-02-18,21.6399993896484,1917.82995605469
2016-02-19,20.5300006866455,1917.78002929688
2016-02-22,19.3799991607666,1945.5
2016-02-23,20.9799995422363,1921.27001953125
2016-02-24,20.7199993133545,1929.80004882812
2016-02-25,19.1100006103516,1951.69995117188
2016-02-26,19.8099994659424,1948.05004882812
2016-02-29,20.5499992370605,1932.22998046875
2016-03-01,17.7000007629395,1978.34997558594
2016-03-02,17.0900001525879,1986.44995117188
2016-03-03,16.7000007629395,1993.40002441406
2016-03-04,16.8600006103516,1999.98999023438
2016-03-07,17.3500003814697,2001.76000976562
2016-03-08,18.6700000762939,1979.26000976562
2016-03-09,18.3400001525879,1989.26000976562
2016-03-10,18.0499992370605,1989.56994628906
2016-03-11,16.5,2022.18994140625
2016-03-14,16.9200000762939,2019.64001464844
2016-03-15,16.8400001525879,2015.93005371094
2016-03-16,14.9899997711182,2027.21997070312
2016-03-17,14.4399995803833,2040.58996582031
2016-03-18,14.0200004577637,2049.580078125
2016-03-21,13.789999961853,2051.60009765625
2016-03-22,14.1700000762939,2049.80004882812
2016-03-23,14.9399995803833,2036.7099609375
2016-03-24,14.7399997711182,2035.93994140625
2016-03-28,15.2399997711182,2037.05004882812
2016-03-29,13.8199996948242,2055.01000976562
2016-03-30,13.5600004196167,2063.94995117188
2016-03-31,13.9499998092651,2059.73999023438
2016-04-01,13.1000003814697,2072.78002929688
2016-04-04,14.1199998855591,2066.1298828125
2016-04-05,15.4200000762939,2045.17004394531
2016-04-06,14.0900001525879,2066.65991210938
2016-04-07,16.1599998474121,2041.91003417969
2016-04-08,15.3599996566772,2047.59997558594
2016-04-11,16.2600002288818,2041.98999023438
2016-04-12,14.8500003814697,2061.71997070312
2016-04-13,13.8400001525879,2082.419921875
2016-04-14,13.7200002670288,2082.78002929688
2016-04-15,13.6199998855591,2080.72998046875
2016-04-18,13.3500003814697,2094.34008789062
2016-04-19,13.2399997711182,2100.80004882812
2016-04-20,13.2799997329712,2102.39990234375
2016-04-21,13.9499998092651,2091.47998046875
2016-04-22,13.2200002670288,2091.580078125
2016-04-25,14.0799999237061,2087.7900390625
2016-04-26,13.960000038147,2091.69995117188
2016-04-27,13.7700004577637,2095.14990234375
2016-04-28,15.2200002670288,2075.81005859375
2016-04-29,15.6999998092651,2065.30004882812
2016-05-02,14.6800003051758,2081.42993164062
2016-05-03,15.6000003814697,2063.3701171875
2016-05-04,16.0499992370605,2051.1201171875
2016-05-05,15.9099998474121,2050.6298828125
2016-05-06,14.7200002670288,2057.13989257812
2016-05-09,14.5699996948242,2058.68994140625
2016-05-10,13.6300001144409,2084.38989257812
2016-05-11,14.6899995803833,2064.4599609375
2016-05-12,14.4099998474121,2064.11010742188
2016-05-13,15.039999961853,2046.60998535156
2016-05-16,14.6800003051758,2066.65991210938
2016-05-17,15.5699996948242,2047.2099609375
2016-05-18,15.9499998092651,2047.63000488281
2016-05-19,16.3299999237061,2040.0400390625
2016-05-20,15.1999998092651,2052.32006835938
2016-05-23,15.8199996948242,2048.0400390625
2016-05-24,14.4200000762939,2076.06005859375
2016-05-25,13.8999996185303,2090.5400390625
2016-05-26,13.4300003051758,2090.10009765625
2016-05-27,13.1199998855591,2099.06005859375
2016-05-31,14.1899995803833,2096.94995117188
2016-06-01,14.1999998092651,2099.330078125
2016-06-02,13.6300001144409,2105.26000976562
2016-06-03,13.4700002670288,2099.1298828125
2016-06-06,13.6499996185303,2109.40991210938
2016-06-07,14.0500001907349,2112.1298828125
2016-06-08,14.0799999237061,2119.1201171875
2016-06-09,14.6400003433228,2115.47998046875
2016-06-10,17.0300006866455,2096.07006835938
2016-06-13,20.9699993133545,2079.06005859375
2016-06-14,20.5,2075.32006835938
2016-06-15,20.1399993896484,2071.5
2016-06-16,19.3700008392334,2077.98999023438
2016-06-17,19.4099998474121,2071.21997070312
2016-06-20,18.3700008392334,2083.25
2016-06-21,18.4799995422363,2088.89990234375
2016-06-22,21.1700000762939,2085.44995117188
2016-06-23,17.25,2113.32006835938
2016-06-24,25.7600002288818,2037.41003417969
2016-06-27,23.8500003814697,2000.5400390625
2016-06-28,18.75,2036.08996582031
2016-06-29,16.6399993896484,2070.77001953125
2016-06-30,15.6300001144409,2098.86010742188
2016-07-01,14.7700004577637,2102.94995117188
2016-07-05,15.5799999237061,2088.55004882812
2016-07-06,14.960000038147,2099.72998046875
2016-07-07,14.7600002288818,2097.89990234375
2016-07-08,13.1999998092651,2129.89990234375
2016-07-11,13.539999961853,2137.15991210938
2016-07-12,13.5500001907349,2152.13989257812
2016-07-13,13.039999961853,2152.42993164062
2016-07-14,12.8199996948242,2163.75
2016-07-15,12.6700000762939,2161.73999023438
2016-07-18,12.4399995803833,2166.88989257812
2016-07-19,11.9700002670288,2163.78002929688
2016-07-20,11.7700004577637,2173.02001953125
2016-07-21,12.7399997711182,2165.169921875
2016-07-22,12.0200004577637,2175.03002929688
2016-07-25,12.8699998855591,2168.47998046875
2016-07-26,13.0500001907349,2169.17993164062
2016-07-27,12.8299999237061,2166.580078125
2016-07-28,12.7200002670288,2170.06005859375
2016-07-29,11.8699998855591,2173.60009765625
2016-08-01,12.4399995803833,2170.84008789062
2016-08-02,13.3699998855591,2157.03002929688
2016-08-03,12.8599996566772,2163.7900390625
2016-08-04,12.4200000762939,2164.25
2016-08-05,11.3900003433228,2182.8701171875
2016-08-08,11.5,2180.88989257812
2016-08-09,11.6599998474121,2181.73999023438
2016-08-10,12.0500001907349,2175.48999023438
2016-08-11,11.6800003051758,2185.7900390625
2016-08-12,11.5500001907349,2184.05004882812
2016-08-15,11.8100004196167,2190.14990234375
2016-08-16,12.6400003433228,2178.14990234375
2016-08-17,12.1899995803833,2182.21997070312
2016-08-18,11.4300003051758,2187.02001953125
2016-08-19,11.3400001525879,2183.8701171875
2016-08-22,12.2700004577637,2182.63989257812
2016-08-23,12.3800001144409,2186.89990234375
2016-08-24,13.4499998092651,2175.43994140625
2016-08-25,13.6300001144409,2172.46997070312
2016-08-26,13.6499996185303,2169.0400390625
2016-08-29,12.9399995803833,2180.3798828125
2016-08-30,13.1199998855591,2176.1201171875
2016-08-31,13.4200000762939,2170.94995117188
2016-09-01,13.4799995422363,2170.86010742188
2016-09-02,11.9799995422363,2179.97998046875
2016-09-06,12.0200004577637,2186.47998046875
2016-09-07,11.9399995803833,2186.15991210938
2016-09-08,12.5100002288818,2181.30004882812
2016-09-09,17.5,2127.81005859375
2016-09-12,15.1599998474121,2159.0400390625
2016-09-13,17.8500003814697,2127.02001953125
2016-09-14,18.1399993896484,2125.77001953125
2016-09-15,16.2999992370605,2147.26000976562
2016-09-16,15.3699998855591,2139.15991210938
2016-09-19,15.5299997329712,2139.1201171875
2016-09-20,15.9200000762939,2139.76000976562
2016-09-21,13.3000001907349,2163.1201171875
2016-09-22,12.0200004577637,2177.17993164062
2016-09-23,12.289999961853,2164.68994140625
2016-09-26,14.5,2146.10009765625
2016-09-27,13.1000003814697,2159.92993164062
2016-09-28,12.3900003433228,2171.3701171875
2016-09-29,14.0200004577637,2151.1298828125
2016-09-30,13.289999961853,2168.27001953125
2016-10-03,13.5699996948242,2161.19995117188
2016-10-04,13.6300001144409,2150.48999023438
2016-10-05,12.9899997711182,2159.72998046875
2016-10-06,12.8400001525879,2160.77001953125
2016-10-07,13.4799995422363,2153.73999023438
2016-10-10,13.3800001144409,2163.65991210938
2016-10-11,15.3599996566772,2136.72998046875
2016-10-12,15.9099998474121,2139.17993164062
2016-10-13,16.6900005340576,2132.55004882812
2016-10-14,16.1200008392334,2132.97998046875
2016-10-17,16.2099990844727,2126.5
2016-10-18,15.2799997329712,2139.60009765625
2016-10-19,14.4099998474121,2144.2900390625
2016-10-20,13.75,2141.34008789062
2016-10-21,13.3400001525879,2141.15991210938
2016-10-24,13.0200004577637,2151.330078125
2016-10-25,13.460000038147,2143.15991210938
2016-10-26,14.2399997711182,2139.42993164062
2016-10-27,15.3599996566772,2133.0400390625
2016-10-28,16.1900005340576,2126.40991210938
2016-10-31,17.0599994659424,2126.14990234375
2016-11-01,18.5599994659424,2111.71997070312
2016-11-02,19.3199996948242,2097.93994140625
2016-11-03,22.0799999237061,2088.65991210938
2016-11-04,22.5100002288818,2085.17993164062
2016-11-07,18.7099990844727,2131.52001953125
2016-11-08,18.7399997711182,2139.56005859375
2016-11-09,14.3800001144409,2163.26000976562
2016-11-10,14.7399997711182,2167.47998046875
2016-11-11,14.1700000762939,2164.44995117188
2016-11-14,14.4799995422363,2164.19995117188
2016-11-15,13.3699998855591,2180.38989257812
2016-11-16,13.7200002670288,2176.93994140625
2016-11-17,13.3500003814697,2187.1201171875
2016-11-18,12.8500003814697,2181.89990234375
2016-11-21,12.4200000762939,2198.17993164062
2016-11-22,12.4099998474121,2202.93994140625
2016-11-23,12.4300003051758,2204.71997070312
2016-11-25,12.3400001525879,2213.35009765625
2016-11-28,13.1499996185303,2201.71997070312
2016-11-29,12.8999996185303,2204.65991210938
2016-11-30,13.3299999237061,2198.81005859375
2016-12-01,14.0699996948242,2191.080078125
2016-12-02,14.1199998855591,2191.94995117188
2016-12-05,12.1400003433228,2204.7099609375
2016-12-06,11.789999961853,2212.22998046875
2016-12-07,12.2200002670288,2241.35009765625
2016-12-08,12.6400003433228,2246.18994140625
2016-12-09,11.75,2259.53002929688
2016-12-12,12.6400003433228,2256.9599609375
2016-12-13,12.7200002670288,2271.71997070312
2016-12-14,13.1899995803833,2253.28002929688
2016-12-15,12.789999961853,2262.03002929688
2016-12-16,12.1999998092651,2258.07006835938
2016-12-19,11.710000038147,2262.53002929688
2016-12-20,11.4499998092651,2270.76000976562
2016-12-21,11.2700004577637,2265.17993164062
2016-12-22,11.4300003051758,2260.9599609375
2016-12-23,11.4399995803833,2263.7900390625
2016-12-27,11.9899997711182,2268.8798828125
2016-12-28,12.9499998092651,2249.919921875
2016-12-29,13.3699998855591,2249.26000976562
2016-12-30,14.039999961853,2238.830078125
2017-01-03,12.8500003814697,2257.830078125
2017-01-04,11.8500003814697,2270.75
2017-01-05,11.6700000762939,2269
2017-01-06,11.3199996948242,2276.97998046875
2017-01-09,11.5600004196167,2268.89990234375
2017-01-10,11.4899997711182,2268.89990234375
2017-01-11,11.2600002288818,2275.32006835938
2017-01-12,11.539999961853,2270.43994140625
2017-01-13,11.2299995422363,2274.63989257812
2017-01-17,11.8699998855591,2267.88989257812
2017-01-18,12.4799995422363,2271.88989257812
2017-01-19,12.7799997329712,2263.68994140625
2017-01-20,11.539999961853,2271.31005859375
2017-01-23,11.7700004577637,2265.19995117188
2017-01-24,11.0699996948242,2280.07006835938
2017-01-25,10.8100004196167,2298.3701171875
2017-01-26,10.6300001144409,2296.67993164062
2017-01-27,10.5799999237061,2294.68994140625
2017-01-30,11.8800001144409,2280.89990234375
2017-01-31,11.9899997711182,2278.8701171875
2017-02-01,11.8100004196167,2279.55004882812
2017-02-02,11.9300003051758,2280.85009765625
2017-02-03,10.9700002670288,2297.419921875
2017-02-06,11.3699998855591,2292.56005859375
2017-02-07,11.289999961853,2293.080078125
2017-02-08,11.4499998092651,2294.669921875
2017-02-09,10.8800001144409,2307.8701171875
2017-02-10,10.8500003814697,2316.10009765625
2017-02-13,11.0699996948242,2328.25
2017-02-14,10.7399997711182,2337.580078125
2017-02-15,11.9700002670288,2349.25
2017-02-16,11.7600002288818,2347.21997070312
2017-02-17,11.4899997711182,2351.15991210938
2017-02-21,11.5699996948242,2365.3798828125
2017-02-22,11.7399997711182,2362.82006835938
2017-02-23,11.710000038147,2363.81005859375
2017-02-24,11.4700002670288,2367.34008789062
2017-02-27,12.0900001525879,2369.75
2017-02-28,12.9200000762939,2363.63989257812
2017-03-01,12.539999961853,2395.9599609375
2017-03-02,11.8100004196167,2381.919921875
2017-03-03,10.960000038147,2383.1201171875
2017-03-06,11.2399997711182,2375.31005859375
2017-03-07,11.4499998092651,2368.38989257812
2017-03-08,11.8599996566772,2362.97998046875
2017-03-09,12.3000001907349,2364.8701171875
2017-03-10,11.6599998474121,2372.60009765625
2017-03-13,11.3500003814697,2373.46997070312
2017-03-14,12.3000001907349,2365.44995117188
2017-03-15,11.6300001144409,2385.26000976562
2017-03-16,11.210000038147,2381.3798828125
2017-03-17,11.2799997329712,2378.25
2017-03-20,11.3400001525879,2373.46997070312
2017-03-21,12.4700002670288,2344.02001953125
2017-03-22,12.8100004196167,2348.44995117188
2017-03-23,13.1199998855591,2345.9599609375
2017-03-24,12.960000038147,2343.97998046875
2017-03-27,12.5,2341.59008789062
